"version","match_id","match_run_time_in_ms","match_run_time","match_time_in_ms","event_id","player_seq_id","event_order","half_time","side","category","event","event_type","action_type","from_player_id","from_player_name","from_player_shirt_number","to_player_id","to_player_name","to_player_shirt_number","team_id","team_name","sequence_type","outcome","outcome_additional","opposition_touch","body_type","direction","pressure","style","style_additional","frame_location","game_state","game_period","game_period_additional","game_involvement","origin","origin_additional","save_type","save_detail","stance","x_frame","y_frame","movement","offering_to_receive_total_units","line_break_direction","line_break_outcome","team_shape","team_unit","team_units_broken","total_team_units","event_end_time_in_ms","x","x_mirrored","y","y_mirrored","x_location_start","x_location_start_mirrored","x_location_end","x_location_end_mirrored","y_location_start","y_location_start_mirrored","y_location_end","y_location_end_mirrored"
"v1.1",131913,25799,"00:00:25",25510,74,23,4,1,"l","out_of_possession","possession_outcome","possession_outcome","",357669,"SACHS ADRIANA",2,"","","",1884881,"ARGENTINA","possession","possession_out_of_play_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10857142857142857,0.10857142857142857,0.004411764705882353,0.004411764705882353,"","","","","","","",""
"v1.1",131913,25889,"00:00:25",25600,75,22,2,1,"r","in_possession","possession_outcome","possession_outcome","",466965,"SANDBERG ANNA",5,"","","",1882883,"SWEDEN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.16276190476190477,0.8372380952380952,0.019411764705882354,0.9805882352941176,"","","","","","","",""
"v1.1",131913,34500,"00:00:34",34211,76,26,1,1,"r","in_possession","throwin","set_play","valid_throw",466965,"SANDBERG ANNA",5,"","","",1882883,"SWEDEN","","teammate_reception","","","head","","","","","","","","","","","","","","","","","","","over","line_break_complete","inside","","2",3,"",0.12704761904761905,0.8729523809523809,0.010294117647058823,0.9897058823529412,"","","","","","","",""
"v1.1",131913,36479,"00:00:36",36190,77,27,1,1,"r","in_possession","no_offer","offering_to_receive","",398250,"BLOMQVIST REBECKA",15,"","","",1882883,"SWEDEN","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","","",36479,0.10028571428571428,0.8997142857142857,0.14161764705882354,0.8583823529411765,"","","","","","","",""
"v1.1",131913,36479,"00:00:36",36190,78,27,2,1,"r","in_possession","reception","receiving_possession","throwin",398250,"BLOMQVIST REBECKA",15,"","","",1882883,"SWEDEN","","","","","","","direct_pressure","","","","","","","","","","","","","","","","","","","inside","between_2_3","",3,"",0.10028571428571428,0.8997142857142857,0.14161764705882354,0.8583823529411765,"","","","","","","",""
"v1.1",131913,36479,"00:00:36",36190,79,27,3,1,"r","in_possession","pass","distribution","",398250,"BLOMQVIST REBECKA",15,466965,"SANDBERG ANNA",5,1882883,"SWEDEN","","possession_complete","","","head","","direct_pressure","lofted","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.10028571428571428,0.8997142857142857,0.14161764705882354,0.8583823529411765,0.10028571428571428,0.8997142857142857,0.11619047619047619,0.8838095238095238,0.14161764705882354,0.8583823529411765,0.05838235294117647,0.9416176470588236
"v1.1",131913,36519,"00:00:36",36230,80,26,2,1,"r","in_possession","possession_outcome","possession_outcome","",466965,"SANDBERG ANNA",5,"","","",1882883,"SWEDEN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10142857142857142,0.8985714285714286,0.14602941176470588,0.8539705882352941,"","","","","","","",""
"v1.1",131913,37259,"00:00:37",36970,81,27,4,1,"r","in_possession","possession_outcome","possession_outcome","",398250,"BLOMQVIST REBECKA",15,"","","",1882883,"SWEDEN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11619047619047619,0.8838095238095238,0.05838235294117647,0.9416176470588236,"","","","","","","",""
"v1.1",131913,37279,"00:00:37",36990,82,28,1,1,"r","in_possession","no_offer","offering_to_receive","",466965,"SANDBERG ANNA",5,"","","",1882883,"SWEDEN","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","","",37279,0.11628571428571428,0.8837142857142857,0.0575,0.9425,"","","","","","","",""
"v1.1",131913,37279,"00:00:37",36990,83,28,2,1,"r","in_possession","reception","receiving_possession","pass",466965,"SANDBERG ANNA",5,"","","",1882883,"SWEDEN","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","outside","between_2_3","",3,"",0.11628571428571428,0.8837142857142857,0.0575,0.9425,"","","","","","","",""
"v1.1",131913,37379,"00:00:37",37090,84,29,1,1,"l","out_of_possession","pressing","defensive_pressure","",461594,"NUNEZ ROMINA",7,"","","",1884881,"ARGENTINA","","","","","","shown_outside","direct_pressure","","","","","","","","","","","","","","","","","","","","","","","",0.10085714285714285,0.10085714285714285,0.10470588235294118,0.10470588235294118,"","","","","","","",""
"v1.1",131913,37819,"00:00:37",37530,85,30,1,1,"r","in_possession","offer","offering_to_receive","",398250,"BLOMQVIST REBECKA",15,"","","",1882883,"SWEDEN","","","","","","","","","","","","","","","","","","","","","","in_between",2,"","","inside","between_1_2","","",38959,0.1040952380952381,0.8959047619047619,0.12426470588235294,0.8757352941176471,0.167,0.833,0.12885714285714286,0.8711428571428571,0.13866,0.86134,0.1111764705882353,0.8888235294117647
"v1.1",131913,38959,"00:00:39",38670,86,30,2,1,"r","in_possession","possession_outcome","possession_outcome","",398250,"BLOMQVIST REBECKA",15,"","","",1882883,"SWEDEN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12885714285714286,0.8711428571428571,0.1111764705882353,0.8888235294117647,"","","","","","","",""
"v1.1",131913,39739,"00:00:39",39450,87,31,1,1,"l","out_of_possession","pressing","defensive_pressure","",461591,"CRUZ JULIETA",4,"","","",1884881,"ARGENTINA","","","","","","from_behind","direct_pressure","","","","","","","","","","","","","","","","","","","","","","","",0.07171428571428572,0.07171428571428572,0.07676470588235294,0.07676470588235294,"","","","","","","",""
"v1.1",131913,39879,"00:00:39",39590,88,32,1,1,"l","out_of_possession","pushing_on","defensive_pressure","",277429,"LARROQUETTE MARIANA",19,"","","",1884881,"ARGENTINA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.20961904761904762,0.20961904761904762,0.12176470588235294,0.12176470588235294,"","","","","","","",""
"v1.1",131913,40219,"00:00:40",39930,89,31,2,1,"l","out_of_possession","tackle","defensive_event","standing",461591,"CRUZ JULIETA",4,"","","",1884881,"ARGENTINA","","possession_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07542857142857143,0.07542857142857143,0.05794117647058823,0.05794117647058823,"","","","","","","",""
"v1.1",131913,40229,"00:00:40",39940,90,28,3,1,"r","in_possession","possession_outcome","possession_outcome","tackled",466965,"SANDBERG ANNA",5,"","","",1882883,"SWEDEN","possession","possession_lost","defensive_event","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07333333333333333,0.9266666666666666,0.052941176470588235,0.9470588235294117,"","","","","","","",""
"v1.1",131913,41289,"00:00:41",41000,91,29,2,1,"l","out_of_possession","possession_outcome","possession_outcome","",461594,"NUNEZ ROMINA",7,"","","",1884881,"ARGENTINA","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07523809523809524,0.07523809523809524,0.04058823529411765,0.04058823529411765,"","","","","","","",""
"v1.1",131913,41559,"00:00:41",41270,92,32,2,1,"l","out_of_possession","possession_outcome","possession_outcome","",277429,"LARROQUETTE MARIANA",19,"","","",1884881,"ARGENTINA","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.17133333333333334,0.17133333333333334,0.07352941176470588,0.07352941176470588,"","","","","","","",""
"v1.1",131913,41659,"00:00:41",41370,93,31,3,1,"l","out_of_possession","possession_outcome","possession_outcome","",461591,"CRUZ JULIETA",4,"","","",1884881,"ARGENTINA","possession","possession_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07552380952380952,0.07552380952380952,-0.001,-0.001,"","","","","","","",""
"v1.1",131913,41659,"00:00:41",41370,94,33,1,1,"l","out_of_possession","clearance","defensive_event","loose_ball_clearance",461591,"CRUZ JULIETA",4,"","","",1884881,"ARGENTINA","","possession_out_of_play_interrupted","","","left_foot","","","","","","","","","","","","","","","","","","","","","","","","","",0.07714285714285714,0.07714285714285714,0.0048529411764705885,0.0048529411764705885,"","","","","","","",""
"v1.1",131913,41849,"00:00:41",41560,95,33,2,1,"l","out_of_possession","possession_outcome","possession_outcome","",461591,"CRUZ JULIETA",4,"","","",1884881,"ARGENTINA","possession","possession_out_of_play_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.074,0.074,-0.001,-0.001,"","","","","","","",""
"v1.1",131913,52019,"00:00:52",51730,96,34,1,1,"r","in_possession","throwin","set_play","valid_throw",466965,"SANDBERG ANNA",5,"","","",1882883,"SWEDEN","","teammate_reception","","","body","","","","","","","","","","","","","","","","","","","over","no_line_break","","","","","",0.07914285714285714,0.9208571428571428,0.0010294117647058824,0.9989705882352942,"","","","","","","",""
"v1.1",131913,52909,"00:00:52",52620,97,34,2,1,"r","in_possession","possession_outcome","possession_outcome","",466965,"SANDBERG ANNA",5,"","","",1882883,"SWEDEN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08352380952380953,0.9164761904761904,0.12382352941176471,0.8761764705882353,"","","","","","","",""
"v1.1",131913,52919,"00:00:52",52630,98,35,1,1,"r","in_possession","no_offer","offering_to_receive","",420379,"JANOGY MADELEN",7,"","","",1882883,"SWEDEN","","","","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","","",52919,0.08466666666666667,0.9153333333333333,0.14308823529411765,0.8569117647058824,"","","","","","","",""
"v1.1",131913,52919,"00:00:52",52630,99,35,2,1,"r","in_possession","reception","receiving_possession","throwin",420379,"JANOGY MADELEN",7,"","","",1882883,"SWEDEN","","","","","","","direct_pressure","","","","","","","","","","","","","","","","","","","inside","between_1_2","",2,"",0.08466666666666667,0.9153333333333333,0.14308823529411765,0.8569117647058824,"","","","","","","",""
"v1.1",131913,52949,"00:00:53",52660,100,36,1,1,"l","out_of_possession","pressing","defensive_pressure","",461590,"BRAUN SOPHIA",13,"","","",1884881,"ARGENTINA","","","","","","from_behind","direct_pressure","","","","","","","","","","","","","","","","","","","","","","","",0.08076190476190476,0.08076190476190476,0.15779411764705883,0.15779411764705883,"","","","","","","",""
"v1.1",131913,53289,"00:00:53",53000,101,37,1,1,"l","out_of_possession","pressing","defensive_pressure","",461594,"NUNEZ ROMINA",7,"","","",1884881,"ARGENTINA","","","","","","shown_inside","direct_pressure","","","","","","","","","","","","","","","","","","","","","","","",0.07838095238095238,0.07838095238095238,0.11323529411764706,0.11323529411764706,"","","","","","","",""
"v1.1",131913,53359,"00:00:53",53070,102,38,1,1,"r","in_possession","offer","offering_to_receive","",466965,"SANDBERG ANNA",5,"","","",1882883,"SWEDEN","","","","","","","","","","","","","","","","","","","","","","no_movement",2,"","","outside","in_front","","",55569,0.09361904761904762,0.9063809523809524,0.012205882352941176,0.9877941176470588,0.18647,0.81353,0.15057142857142858,0.8494285714285714,0.04047,0.95953,0.02397058823529412,0.9760294117647059
"v1.1",131913,53779,"00:00:53",53490,103,35,3,1,"r","in_possession","possession_outcome","possession_outcome","tackled",420379,"JANOGY MADELEN",7,"","","",1882883,"SWEDEN","possession","possession_lost","defensive_event","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.088,0.912,0.12308823529411765,0.8769117647058824,"","","","","","","",""
"v1.1",131913,53779,"00:00:53",53490,104,37,2,1,"l","out_of_possession","tackle","defensive_event","standing",461594,"NUNEZ ROMINA",7,"","","",1884881,"ARGENTINA","","possession_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07847619047619048,0.07847619047619048,0.12352941176470589,0.12352941176470589,"","","","","","","",""
"v1.1",131913,53779,"00:00:53",53490,105,37,3,1,"l","out_of_possession","tackle","defensive_event","standing",461594,"NUNEZ ROMINA",7,"","","",1884881,"ARGENTINA","","possession_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07847619047619048,0.07847619047619048,0.12352941176470589,0.12352941176470589,"","","","","","","",""
"v1.1",131913,54409,"00:00:54",54120,106,39,1,1,"r","in_possession","no_offer","offering_to_receive","",420379,"JANOGY MADELEN",7,"","","",1882883,"SWEDEN","","","","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","","",54409,0.10819047619047618,0.8918095238095238,0.09382352941176471,0.9061764705882352,"","","","","","","",""
"v1.1",131913,54409,"00:00:54",54120,107,39,2,1,"r","in_possession","reception","receiving_possession","loose_ball",420379,"JANOGY MADELEN",7,"","","",1882883,"SWEDEN","","","","","","","direct_pressure","","","","","","","","","","","","","","","","","","","inside","between_1_2","",2,"",0.10819047619047618,0.8918095238095238,0.09382352941176471,0.9061764705882352,"","","","","","","",""
"v1.1",131913,54620,"00:00:54",54331,108,37,4,1,"l","out_of_possession","possession_outcome","possession_outcome","",461594,"NUNEZ ROMINA",7,"","","",1884881,"ARGENTINA","possession","possession_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10771428571428572,0.10771428571428572,0.09308823529411765,0.09308823529411765,"","","","","","","",""
"v1.1",131913,54959,"00:00:55",54670,109,40,1,1,"l","out_of_possession","pressing","defensive_pressure","",357671,"GOMEZ ARES CAMILA",17,"","","",1884881,"ARGENTINA","","","","","","from_behind","direct_pressure","","","","","","","","","","","","","","","","","","","","","","","",0.12295238095238095,0.12295238095238095,0.07794117647058824,0.07794117647058824,"","","","","","","",""
"v1.1",131913,55250,"00:00:55",54961,110,41,1,1,"l","out_of_possession","pressing","defensive_pressure","",461594,"NUNEZ ROMINA",7,"","","",1884881,"ARGENTINA","","","","","","from_behind","direct_pressure","","","","","","","","","","","","","","","","","","","","","","","",0.1020952380952381,0.1020952380952381,0.09117647058823529,0.09117647058823529,"","","","","","","",""
"v1.1",131913,55389,"00:00:55",55100,111,36,2,1,"l","out_of_possession","possession_outcome","possession_outcome","",461590,"BRAUN SOPHIA",13,"","","",1884881,"ARGENTINA","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11866666666666667,0.11866666666666667,0.10264705882352941,0.10264705882352941,"","","","","","","",""
