"version","match_id","match_run_time_in_ms","match_run_time","match_time_in_ms","event_id","player_seq_id","event_order","half_time","side","category","event","event_type","action_type","from_player_id","from_player_name","from_player_shirt_number","to_player_id","to_player_name","to_player_shirt_number","team_id","team_name","sequence_type","outcome","outcome_additional","opposition_touch","body_type","direction","pressure","style","style_additional","frame_location","game_state","game_period","game_period_additional","game_involvement","origin","origin_additional","save_type","save_detail","stance","x_frame","y_frame","movement","offering_to_receive_total_units","line_break_direction","line_break_outcome","team_shape","team_unit","team_units_broken","total_team_units","event_end_time_in_ms","x","x_mirrored","y","y_mirrored","x_location_start","x_location_start_mirrored","x_location_end","x_location_end_mirrored","y_location_start","y_location_start_mirrored","y_location_end","y_location_end_mirrored"
"v1.1",131910,2946020,"00:49:06",2945731,3522,1235,1,1,"r","out_of_possession","pushing_on","defensive_pressure","",326444,"SEOPOSENWE JERMAINE",12,"","","",1885031,"SOUTH AFRICA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.29123809523809524,0.7087619047619047,0.6869117647058823,0.31308823529411767,"","","","","","","",""
"v1.1",131910,2946290,"00:49:07",2946001,3523,1236,1,1,"l","in_possession","no_offer","offering_to_receive","",357688,"COMETTI ALDANA",6,"","","",1884881,"ARGENTINA","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","","",2946290,0.2876190476190476,0.2876190476190476,0.8083823529411764,0.8083823529411764,"","","","","","","",""
"v1.1",131910,2946290,"00:49:07",2946001,3524,1236,2,1,"l","in_possession","reception","receiving_possession","pass",357688,"COMETTI ALDANA",6,"","","",1884881,"ARGENTINA","","","","","","","indirect_pressure","","","","","","","","","","","","","","","","","","","inside","in_front","",3,"",0.2876190476190476,0.2876190476190476,0.8083823529411764,0.8083823529411764,"","","","","","","",""
"v1.1",131910,2946310,"00:49:07",2946021,3525,1235,2,1,"r","out_of_possession","pressing","defensive_pressure","",326444,"SEOPOSENWE JERMAINE",12,"","","",1885031,"SOUTH AFRICA","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","","","","",0.28704761904761905,0.712952380952381,0.7092647058823529,0.2907352941176471,"","","","","","","",""
"v1.1",131910,2946350,"00:49:07",2946061,3526,1234,4,1,"l","in_possession","possession_outcome","possession_outcome","",420334,"STABILE ELIANA",3,"","","",1884881,"ARGENTINA","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.2877142857142857,0.2877142857142857,0.8083823529411764,0.8083823529411764,"","","","","","","",""
"v1.1",131910,2947230,"00:49:08",2946941,3527,1236,3,1,"l","in_possession","pass","distribution","",357688,"COMETTI ALDANA",6,420324,"FALFAN DAIANA",8,1884881,"ARGENTINA","","possession_complete","","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.3096190476190476,0.3096190476190476,0.8014705882352942,0.8014705882352942,0.3096190476190476,0.3096190476190476,0.3700952380952381,0.3700952380952381,0.8014705882352942,0.8014705882352942,0.6166176470588235,0.6166176470588235
"v1.1",131910,2947270,"00:49:08",2946981,3528,1235,3,1,"r","out_of_possession","possession_outcome","possession_outcome","",326444,"SEOPOSENWE JERMAINE",12,"","","",1885031,"SOUTH AFRICA","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.2985714285714286,0.7014285714285714,0.7755882352941177,0.2244117647058823,"","","","","","","",""
"v1.1",131910,2947640,"00:49:08",2947351,3529,1237,1,1,"r","out_of_possession","pushing_on","defensive_pressure","",395373,"KGATLANA THEMBI",11,"","","",1885031,"SOUTH AFRICA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.37352380952380954,0.6264761904761904,0.7567647058823529,0.2432352941176471,"","","","","","","",""
"v1.1",131910,2948800,"00:49:09",2948511,3530,1237,2,1,"r","out_of_possession","pressing","defensive_pressure","",395373,"KGATLANA THEMBI",11,"","","",1885031,"SOUTH AFRICA","","","","","","shown_inside","indirect_pressure","","","","","","","","","","","","","","","","","","","","","","","",0.37057142857142855,0.6294285714285714,0.6988235294117647,0.30117647058823527,"","","","","","","",""
"v1.1",131910,2948800,"00:49:09",2948511,3531,1238,1,1,"l","in_possession","no_offer","offering_to_receive","",420324,"FALFAN DAIANA",8,"","","",1884881,"ARGENTINA","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","","",2948800,0.36866666666666664,0.36866666666666664,0.6192647058823529,0.6192647058823529,"","","","","","","",""
"v1.1",131910,2948800,"00:49:09",2948511,3532,1238,2,1,"l","in_possession","reception","receiving_possession","pass",420324,"FALFAN DAIANA",8,"","","",1884881,"ARGENTINA","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","outside","in_front","",3,"",0.36866666666666664,0.36866666666666664,0.6192647058823529,0.6192647058823529,"","","","","","","",""
"v1.1",131910,2948850,"00:49:09",2948561,3533,1236,4,1,"l","in_possession","possession_outcome","possession_outcome","",357688,"COMETTI ALDANA",6,"","","",1884881,"ARGENTINA","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.3700952380952381,0.3700952380952381,0.6166176470588235,0.6166176470588235,"","","","","","","",""
"v1.1",131910,2949910,"00:49:10",2949621,3534,1237,3,1,"r","out_of_possession","possession_outcome","possession_outcome","",395373,"KGATLANA THEMBI",11,"","","",1885031,"SOUTH AFRICA","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.38142857142857145,0.6185714285714285,0.620735294117647,0.37926470588235295,"","","","","","","",""
"v1.1",131910,2949920,"00:49:10",2949631,3535,1238,3,1,"l","in_possession","pass","distribution","",420324,"FALFAN DAIANA",8,420328,"MAYORGA MIRIAM",14,1884881,"ARGENTINA","","possession_complete","","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.36933333333333335,0.36933333333333335,0.5861764705882353,0.5861764705882353,0.36933333333333335,0.36933333333333335,0.30723809523809525,0.30723809523809525,0.5861764705882353,0.5861764705882353,0.34544117647058825,0.34544117647058825
"v1.1",131910,2951650,"00:49:12",2951361,3536,1239,1,1,"r","out_of_possession","pressing","defensive_pressure","",395373,"KGATLANA THEMBI",11,"","","",1885031,"SOUTH AFRICA","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","","","","",0.3800952380952381,0.619904761904762,0.4951470588235294,0.5048529411764706,"","","","","","","",""
"v1.1",131910,2951670,"00:49:12",2951381,3537,1240,1,1,"l","in_possession","no_offer","offering_to_receive","",420328,"MAYORGA MIRIAM",14,"","","",1884881,"ARGENTINA","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","","",2951670,0.3047619047619048,0.3047619047619048,0.34455882352941175,0.34455882352941175,"","","","","","","",""
"v1.1",131910,2951670,"00:49:12",2951381,3538,1240,2,1,"l","in_possession","reception","receiving_possession","pass",420328,"MAYORGA MIRIAM",14,"","","",1884881,"ARGENTINA","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","outside","in_front","",3,"",0.3047619047619048,0.3047619047619048,0.34455882352941175,0.34455882352941175,"","","","","","","",""
"v1.1",131910,2951710,"00:49:12",2951421,3539,1238,4,1,"l","in_possession","possession_outcome","possession_outcome","",420324,"FALFAN DAIANA",8,"","","",1884881,"ARGENTINA","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.30723809523809525,0.30723809523809525,0.34544117647058825,0.34544117647058825,"","","","","","","",""
"v1.1",131910,2953310,"00:49:14",2953021,3540,1241,1,1,"l","in_possession","offer","offering_to_receive","",461590,"BRAUN SOPHIA",13,"","","",1884881,"ARGENTINA","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","outside","between_1_2","","",2956150,0.4369523809523809,0.4369523809523809,0.01852941176470588,0.01852941176470588,0.47506,0.47506,0.5065714285714286,0.5065714285714286,0.06901,0.06901,0.0045588235294117645,0.0045588235294117645
"v1.1",131910,2953590,"00:49:14",2953301,3541,1242,1,1,"l","in_possession","offer","offering_to_receive","",461584,"GRAMAGLIA PAULINA",9,"","","",1884881,"ARGENTINA","","","","","","","","","","","","","","","","","","","","","","in_between",3,"","","inside","between_2_3","","",2954870,0.590952380952381,0.590952380952381,0.24823529411764705,0.24823529411764705,0.55,0.55,0.5640952380952381,0.5640952380952381,0.24318,0.24318,0.23573529411764707,0.23573529411764707
"v1.1",131910,2954290,"00:49:15",2954001,3542,1239,2,1,"r","out_of_possession","possession_outcome","possession_outcome","",395373,"KGATLANA THEMBI",11,"","","",1885031,"SOUTH AFRICA","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.4139047619047619,0.5860952380952381,0.285,0.7150000000000001,"","","","","","","",""
"v1.1",131910,2954390,"00:49:15",2954101,3543,1240,3,1,"l","in_possession","pass","distribution","",420328,"MAYORGA MIRIAM",14,461590,"BRAUN SOPHIA",13,1884881,"ARGENTINA","","possession_complete","","","left_foot","","indirect_pressure","push","","","","","","","","","","","","","","","","around","line_break_complete","outside","","1",3,"",0.41828571428571426,0.41828571428571426,0.25735294117647056,0.25735294117647056,0.41828571428571426,0.41828571428571426,0.5019047619047619,0.5019047619047619,0.25735294117647056,0.25735294117647056,0.03323529411764706,0.03323529411764706
"v1.1",131910,2954870,"00:49:15",2954581,3544,1242,2,1,"l","in_possession","possession_outcome","possession_outcome","",461584,"GRAMAGLIA PAULINA",9,"","","",1884881,"ARGENTINA","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5640952380952381,0.5640952380952381,0.23573529411764707,0.23573529411764707,"","","","","","","",""
"v1.1",131910,2955290,"00:49:16",2955001,3545,1243,1,1,"r","out_of_possession","pushing_on","defensive_pressure","",467493,"MAGAIA HILDAH",8,"","","",1885031,"SOUTH AFRICA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5359047619047619,0.4640952380952381,0.1472058823529412,0.8527941176470588,"","","","","","","",""
"v1.1",131910,2955310,"00:49:16",2955021,3546,1244,1,1,"l","in_possession","offer","offering_to_receive","",420328,"MAYORGA MIRIAM",14,"","","",1884881,"ARGENTINA","","","","","","","","","","","","","","","","","","","","","","in_front",3,"","","outside","in_front","","",2958710,0.44647619047619047,0.44647619047619047,0.21044117647058824,0.21044117647058824,0.38852,0.38852,0.3924761904761905,0.3924761904761905,0.0846,0.0846,0.04205882352941177,0.04205882352941177
"v1.1",131910,2955430,"00:49:16",2955141,3547,1245,1,1,"l","in_possession","offer","offering_to_receive","",461584,"GRAMAGLIA PAULINA",9,"","","",1884881,"ARGENTINA","","","","","","","","","","","","","","","","","","","","","","in_to_out",3,"","","outside","between_2_3","","",2958090,0.5616190476190476,0.5616190476190476,0.20985294117647058,0.20985294117647058,0.62466,0.62466,0.6247619047619047,0.6247619047619047,0.05805,0.05805,0.07264705882352941,0.07264705882352941
"v1.1",131910,2956110,"00:49:16",2955821,3548,1240,4,1,"l","in_possession","possession_outcome","possession_outcome","",420328,"MAYORGA MIRIAM",14,"","","",1884881,"ARGENTINA","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5019047619047619,0.5019047619047619,0.03323529411764706,0.03323529411764706,"","","","","","","",""
"v1.1",131910,2956140,"00:49:17",2955851,3549,1243,2,1,"r","out_of_possession","pressing","defensive_pressure","",467493,"MAGAIA HILDAH",8,"","","",1885031,"SOUTH AFRICA","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","","","","",0.5378095238095238,0.46219047619047615,0.08073529411764706,0.919264705882353,"","","","","","","",""
"v1.1",131910,2956150,"00:49:17",2955861,3550,1241,2,1,"l","in_possession","reception","receiving_possession","pass",461590,"BRAUN SOPHIA",13,"","","",1884881,"ARGENTINA","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","outside","between_1_2","",3,"",0.5065714285714286,0.5065714285714286,0.0045588235294117645,0.0045588235294117645,"","","","","","","",""
"v1.1",131910,2957230,"00:49:18",2956941,3551,1246,1,1,"l","in_possession","offer","offering_to_receive","",420324,"FALFAN DAIANA",8,"","","",1884881,"ARGENTINA","","","","","","","","","","","","","","","","","","","","","","in_front",3,"","","inside","in_front","","",2959420,0.4820952380952381,0.4820952380952381,0.2861764705882353,0.2861764705882353,0.47249,0.47249,0.45676190476190476,0.45676190476190476,0.31714,0.31714,0.30073529411764705,0.30073529411764705
"v1.1",131910,2957530,"00:49:18",2957241,3552,1243,3,1,"r","out_of_possession","possession_outcome","possession_outcome","",467493,"MAGAIA HILDAH",8,"","","",1885031,"SOUTH AFRICA","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5234285714285715,0.47657142857142853,0.04,0.96,"","","","","","","",""
"v1.1",131910,2957550,"00:49:18",2957261,3553,1241,3,1,"l","in_possession","pass","distribution","",461590,"BRAUN SOPHIA",13,420324,"FALFAN DAIANA",8,1884881,"ARGENTINA","","possession_complete","","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.5058095238095238,0.5058095238095238,0.031911764705882355,0.031911764705882355,0.5058095238095238,0.5058095238095238,0.45704761904761904,0.45704761904761904,0.031911764705882355,0.031911764705882355,0.2998529411764706,0.2998529411764706
"v1.1",131910,2958090,"00:49:18",2957801,3554,1245,2,1,"l","in_possession","possession_outcome","possession_outcome","",461584,"GRAMAGLIA PAULINA",9,"","","",1884881,"ARGENTINA","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6247619047619047,0.6247619047619047,0.07264705882352941,0.07264705882352941,"","","","","","","",""
"v1.1",131910,2958200,"00:49:19",2957911,3555,1247,1,1,"r","out_of_possession","pushing_on","defensive_pressure","",395368,"MOTLHALO LINDA",10,"","","",1885031,"SOUTH AFRICA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5353333333333333,0.4646666666666667,0.2026470588235294,0.7973529411764706,"","","","","","","",""
"v1.1",131910,2958710,"00:49:19",2958421,3556,1244,2,1,"l","in_possession","possession_outcome","possession_outcome","",420328,"MAYORGA MIRIAM",14,"","","",1884881,"ARGENTINA","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.3924761904761905,0.3924761904761905,0.04205882352941177,0.04205882352941177,"","","","","","","",""
"v1.1",131910,2959250,"00:49:20",2958961,3557,1248,1,1,"l","in_possession","offer","offering_to_receive","",357674,"BONSEGUNDO FLORENCIA",15,"","","",1884881,"ARGENTINA","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","outside","between_2_3","","",2963900,0.5588571428571428,0.5588571428571428,0.7492647058823529,0.7492647058823529,0.67087,0.67087,0.5905714285714285,0.5905714285714285,0.6486,0.6486,0.6913235294117647,0.6913235294117647
"v1.1",131910,2959350,"00:49:20",2959061,3558,1249,1,1,"r","out_of_possession","pushing_on","defensive_pressure","",420045,"BIYANA KHOLOSA",19,"","","",1885031,"SOUTH AFRICA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.556,0.44399999999999995,0.4077941176470588,0.5922058823529412,"","","","","","","",""
"v1.1",131910,2959420,"00:49:20",2959131,3559,1241,4,1,"l","in_possession","possession_outcome","possession_outcome","",461590,"BRAUN SOPHIA",13,"","","",1884881,"ARGENTINA","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.45704761904761904,0.45704761904761904,0.2998529411764706,0.2998529411764706,"","","","","","","",""
"v1.1",131910,2959420,"00:49:20",2959131,3560,1246,2,1,"l","in_possession","reception","receiving_possession","pass",420324,"FALFAN DAIANA",8,"","","",1884881,"ARGENTINA","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","inside","in_front","",2,"",0.45676190476190476,0.45676190476190476,0.30073529411764705,0.30073529411764705,"","","","","","","",""
"v1.1",131910,2959500,"00:49:20",2959211,3561,1247,2,1,"r","out_of_possession","pressing","defensive_pressure","",395368,"MOTLHALO LINDA",10,"","","",1885031,"SOUTH AFRICA","","","","","","shown_inside","indirect_pressure","","","","","","","","","","","","","","","","","","","","","","","",0.49247619047619046,0.5075238095238095,0.28205882352941175,0.7179411764705883,"","","","","","","",""
"v1.1",131910,2960250,"00:49:21",2959961,3562,1246,3,1,"l","in_possession","pass","distribution","",420324,"FALFAN DAIANA",8,357688,"COMETTI ALDANA",6,1884881,"ARGENTINA","","possession_complete","","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.4481904761904762,0.4481904761904762,0.33588235294117647,0.33588235294117647,0.4481904761904762,0.4481904761904762,0.40485714285714286,0.40485714285714286,0.33588235294117647,0.33588235294117647,0.4788235294117647,0.4788235294117647
"v1.1",131910,2960270,"00:49:21",2959981,3563,1247,3,1,"r","out_of_possession","possession_outcome","possession_outcome","",395368,"MOTLHALO LINDA",10,"","","",1885031,"SOUTH AFRICA","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.4734285714285714,0.5265714285714286,0.3301470588235294,0.6698529411764707,"","","","","","","",""
"v1.1",131910,2961370,"00:49:22",2961081,3564,1249,2,1,"r","out_of_possession","possession_outcome","possession_outcome","",420045,"BIYANA KHOLOSA",19,"","","",1885031,"SOUTH AFRICA","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5230476190476191,0.4769523809523809,0.4692647058823529,0.5307352941176471,"","","","","","","",""
"v1.1",131910,2961710,"00:49:22",2961421,3565,1250,1,1,"l","in_possession","no_offer","offering_to_receive","",357688,"COMETTI ALDANA",6,"","","",1884881,"ARGENTINA","","","","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","","",2961710,0.3979047619047619,0.3979047619047619,0.4801470588235294,0.4801470588235294,"","","","","","","",""
"v1.1",131910,2961710,"00:49:22",2961421,3566,1250,2,1,"l","in_possession","reception","receiving_possession","pass",357688,"COMETTI ALDANA",6,"","","",1884881,"ARGENTINA","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","inside","in_front","",2,"",0.3979047619047619,0.3979047619047619,0.4801470588235294,0.4801470588235294,"","","","","","","",""
"v1.1",131910,2961740,"00:49:22",2961451,3567,1246,4,1,"l","in_possession","possession_outcome","possession_outcome","",420324,"FALFAN DAIANA",8,"","","",1884881,"ARGENTINA","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.40485714285714286,0.40485714285714286,0.4788235294117647,0.4788235294117647,"","","","","","","",""
"v1.1",131910,2962660,"00:49:23",2962371,3568,1250,3,1,"l","in_possession","pass","distribution","",357688,"COMETTI ALDANA",6,330067,"BANINI ESTEFANIA",22,1884881,"ARGENTINA","","possession_complete","","","right_foot","","no_pressure","lofted","","","","","","","","","","","","","","","","over","line_break_complete","outside","","1",3,"",0.41295238095238096,0.41295238095238096,0.49205882352941177,0.49205882352941177,0.41295238095238096,0.41295238095238096,0.6101904761904762,0.6101904761904762,0.49205882352941177,0.49205882352941177,0.9814705882352941,0.9814705882352941
"v1.1",131910,2963900,"00:49:24",2963611,3569,1248,2,1,"l","in_possession","possession_outcome","possession_outcome","",357674,"BONSEGUNDO FLORENCIA",15,"","","",1884881,"ARGENTINA","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5905714285714285,0.5905714285714285,0.6913235294117647,0.6913235294117647,"","","","","","","",""
"v1.1",131910,2964900,"00:49:25",2964611,3570,1250,4,1,"l","in_possession","possession_outcome","possession_outcome","",357688,"COMETTI ALDANA",6,"","","",1884881,"ARGENTINA","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6101904761904762,0.6101904761904762,0.9814705882352941,0.9814705882352941,"","","","","","","",""
"v1.1",131910,2964950,"00:49:25",2964661,3571,1251,1,1,"l","in_possession","no_offer","offering_to_receive","",330067,"BANINI ESTEFANIA",22,"","","",1884881,"ARGENTINA","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","","",2964950,0.609904761904762,0.609904761904762,0.9819117647058824,0.9819117647058824,"","","","","","","",""
"v1.1",131910,2964950,"00:49:25",2964661,3572,1251,2,1,"l","in_possession","reception","receiving_possession","pass",330067,"BANINI ESTEFANIA",22,"","","",1884881,"ARGENTINA","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","outside","between_1_2","",3,"",0.609904761904762,0.609904761904762,0.9819117647058824,0.9819117647058824,"","","","","","","",""
"v1.1",131910,2965460,"00:49:26",2965171,3573,1252,1,1,"l","in_possession","offer","offering_to_receive","",357674,"BONSEGUNDO FLORENCIA",15,"","","",1884881,"ARGENTINA","","","","","","","","in_front_of_final_unit","","","","","","","","","","","","","","in_behind",3,"","","outside","in_behind","","",2968820,0.6427619047619048,0.6427619047619048,0.7514705882352941,0.7514705882352941,0.77886,0.77886,0.7531428571428571,0.7531428571428571,0.85816,0.85816,0.9204411764705882,0.9204411764705882
"v1.1",131910,2965630,"00:49:26",2965341,3574,1253,1,1,"r","out_of_possession","pressing","defensive_pressure","",467506,"CESANE NOXOLO",6,"","","",1885031,"SOUTH AFRICA","","","","","","shown_outside","direct_pressure","","","","","","","","","","","","","","","","","","","","","","","",0.5606666666666666,0.43933333333333335,0.8520588235294118,0.14794117647058824,"","","","","","","",""
"v1.1",131910,2968820,"00:49:29",2968531,3575,1252,2,1,"l","in_possession","possession_outcome","possession_outcome","",357674,"BONSEGUNDO FLORENCIA",15,"","","",1884881,"ARGENTINA","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.7531428571428571,0.7531428571428571,0.9204411764705882,0.9204411764705882,"","","","","","","",""
"v1.1",131910,2970040,"00:49:30",2969751,3576,1253,2,1,"r","out_of_possession","foul_against","possession_outcome","",467506,"CESANE NOXOLO",6,"","","",1885031,"SOUTH AFRICA","","possession_out_of_play_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.658,0.34199999999999997,0.9067647058823529,0.09323529411764708,"","","","","","","",""
"v1.1",131910,2970330,"00:49:31",2970041,3577,1251,3,1,"l","in_possession","foul_for","possession_outcome","",330067,"BANINI ESTEFANIA",22,"","","",1884881,"ARGENTINA","possession","possession_out_of_play_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6570476190476191,0.6570476190476191,0.9063235294117648,0.9063235294117648,"","","","","","","",""
"v1.1",131910,2999040,"00:49:59",2998751,3578,1254,1,1,"l","in_possession","freekick","set_play","direct",420334,"STABILE ELIANA",3,"","","",1884881,"ARGENTINA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6624761904761904,0.6624761904761904,0.9026470588235294,0.9026470588235294,"","","","","","","",""
"v1.1",131910,2999040,"00:49:59",2998751,3579,1254,2,1,"l","in_possession","cross","distribution","",420334,"STABILE ELIANA",3,"","","",1884881,"ARGENTINA","","possession_complete","","","left_foot","","no_pressure","outswing","","","","","","","freekick","","","","","","","","","over","line_break_complete","inside","","1",2,"",0.6624761904761904,0.6624761904761904,0.9026470588235294,0.9026470588235294,0.6624761904761904,0.6624761904761904,0.8755238095238095,0.8755238095238095,0.9026470588235294,0.9026470588235294,0.46705882352941175,0.46705882352941175
"v1.1",131910,3001210,"00:50:02",3000921,3580,1255,1,1,"l","in_contest","aerial_duel","possession_contest","",461590,"BRAUN SOPHIA",13,"","","",1884881,"ARGENTINA","","possession_lost","won","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.8672380952380953,0.8672380952380953,0.4767647058823529,0.4767647058823529,"","","","","","","",""
"v1.1",131910,3001210,"00:50:02",3000921,3581,1256,1,1,"r","in_contest","aerial_duel","possession_contest","",420045,"BIYANA KHOLOSA",19,"","","",1885031,"SOUTH AFRICA","","possession_won","lost","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.8678095238095238,0.1321904761904762,0.4789705882352941,0.5210294117647059,"","","","","","","",""
"v1.1",131910,3001230,"00:50:02",3000941,3582,1257,1,1,"r","in_contest","aerial_duel","possession_contest","",395379,"MBANE BAMBANANI",13,"","","",1885031,"SOUTH AFRICA","","possession_won","lost","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.871904761904762,0.12809523809523804,0.47941176470588237,0.5205882352941176,"","","","","","","",""
"v1.1",131910,3001250,"00:50:02",3000961,3583,1258,1,1,"r","in_contest","aerial_duel","possession_contest","",326444,"SEOPOSENWE JERMAINE",12,"","","",1885031,"SOUTH AFRICA","","possession_won","lost","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.8702857142857143,0.12971428571428567,0.5005882352941177,0.49941176470588233,"","","","","","","",""
"v1.1",131910,3001280,"00:50:02",3000991,3584,1254,3,1,"l","in_possession","possession_outcome","possession_outcome","",420334,"STABILE ELIANA",3,"","","",1884881,"ARGENTINA","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.8755238095238095,0.8755238095238095,0.46705882352941175,0.46705882352941175,"","","","","","","",""
"v1.1",131910,3001770,"00:50:02",3001481,3585,1255,2,1,"l","in_contest","possession_outcome","possession_outcome","",461590,"BRAUN SOPHIA",13,"","","",1884881,"ARGENTINA","possession","possession_lost","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.89,0.89,0.42970588235294116,0.42970588235294116,"","","","","","","",""
"v1.1",131910,3001770,"00:50:02",3001481,3586,1256,2,1,"r","in_contest","possession_outcome","possession_outcome","",420045,"BIYANA KHOLOSA",19,"","","",1885031,"SOUTH AFRICA","possession","possession_won","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.89,0.10999999999999999,0.42970588235294116,0.5702941176470588,"","","","","","","",""
"v1.1",131910,3001770,"00:50:02",3001481,3587,1258,2,1,"r","in_contest","possession_outcome","possession_outcome","",326444,"SEOPOSENWE JERMAINE",12,"","","",1885031,"SOUTH AFRICA","possession","possession_won","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.89,0.10999999999999999,0.42970588235294116,0.5702941176470588,"","","","","","","",""
"v1.1",131910,3001830,"00:50:02",3001541,3588,1257,2,1,"r","in_contest","possession_outcome","possession_outcome","",395379,"MBANE BAMBANANI",13,"","","",1885031,"SOUTH AFRICA","possession","possession_won","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.8898095238095238,0.11019047619047617,0.43176470588235294,0.5682352941176471,"","","","","","","",""
"v1.1",131910,3001900,"00:50:02",3001611,3589,1259,1,1,"r","in_possession","no_offer","offering_to_receive","",467493,"MAGAIA HILDAH",8,"","","",1885031,"SOUTH AFRICA","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","","",3001900,0.8877142857142857,0.11228571428571432,0.41955882352941176,0.5804411764705882,"","","","","","","",""
"v1.1",131910,3001900,"00:50:02",3001611,3590,1259,2,1,"r","in_possession","reception","receiving_possession","loose_ball",467493,"MAGAIA HILDAH",8,"","","",1885031,"SOUTH AFRICA","","","","","","","direct_pressure","","","","","","","","","","","","","","","","","","","inside","in_front","",3,"",0.8877142857142857,0.11228571428571432,0.41955882352941176,0.5804411764705882,"","","","","","","",""
"v1.1",131910,3002700,"00:50:03",3002411,3591,1259,3,1,"r","in_possession","possession_outcome","possession_outcome","miscontrol",467493,"MAGAIA HILDAH",8,"","","",1885031,"SOUTH AFRICA","possession","possession_lost","player_on_ball_error","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.8869523809523809,0.11304761904761906,0.4666176470588235,0.5333823529411765,"","","","","","","",""
"v1.1",131910,3002760,"00:50:03",3002471,3592,1260,1,1,"r","in_possession","no_offer","offering_to_receive","",395379,"MBANE BAMBANANI",13,"","","",1885031,"SOUTH AFRICA","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","","",3002760,0.8895238095238095,0.1104761904761905,0.4663235294117647,0.5336764705882353,"","","","","","","",""
